DateTime,Open,High,Low,Close,Volume_BTC,MA50,MA200,MiddleBand,UpperBand,LowerBand,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,bb_bbm,bb_bbh,bb_bbl,bb_bbhi,bb_bbli
2019-07-01,26815.6,26891.8,26614.4,26664.3,183977,25930.884,25331.902,25930.884,27001.455768164928,24860.31223183507,3440297.293775326,281287,-0.021393903438092315,-794301.6963658178,-10554580.19208887,35622964.22341543,-1006.3728957184601,26580.588912830233,64.24914025950414,1302.7469469072742,26419.559999999998,26981.319875391546,25857.80012460845,4.252605837429148,0.7178332867129547,0.0,0.0,26678.436666666665,26867.136666666665,26489.736666666664,1.4146256196171472,0.46254195371842777,0.0,0.0,25876.6,26909.3,26392.949999999997,3.9088463244656637,0.7627578193086086,220.863354558237,0.40366395821576,243.34844326145685,231.68560626290358,11.662836998553274,26639.066666666666,26170.780769230772,26557.79159517918,26314.443151917723,1.1689260377888633,0.7763222589028598,0.3926037788860035,0.13602708497244062,23.70441843332234,56.34000000000378,38.761552212795685,34.15131904527507,4.610233167520612,26670.8,25755.5,26213.15,25755.5,99.99999403953552,22.316994692358918,29.124141332279375,22.15383493134532,75.6149251601101,25502.425,25755.05,96.0,4.0,92.0,26432.3,26890.410799999998,1.0,0.0,61.35082807372431,0.15378365638634225,0.39660876289485375,0.3845068343834799,27.24081906382802,47.747848854121855,71.67957461565132,78.62961482146487,-28.320425384348678,687.7635294117645,2.081108086689861,0.9247713959081909,0.8840316593819214,0.0407397365262695,-6.964016566801569,-6.6025271837719375,-0.36148938302963174,26604.971425996046,-0.5660778412968304,-0.5676861342408301,4.81538407110258,26419.559999999998,26981.319875391546,25857.80012460845,0.0,0.0
2019-07-02,26664.8,26800.8,26626.9,26781.8,150560,25943.026,25335.9575,25943.026,27038.36895425901,24847.683045740992,3557957.4662882644,431847,0.023352632962439886,1846427.1174007275,-4533458.421891548,8995688.075901393,-377.98914766310463,26592.137058159205,66.87968258454234,1308.4876851326017,26452.985000000004,27017.42256173728,25888.54743826273,4.267477275152691,0.7912766816828593,0.0,0.0,26682.926666666666,26862.386666666665,26503.466666666667,1.345129807100114,0.7754745718637398,0.0,0.0,25876.6,26909.3,26392.949999999997,3.90390725281098,0.8765372324973372,216.1670191024131,0.40510887360756515,243.19224898848188,233.98693480801924,9.205314180462636,26664.558333333334,26253.52307692308,26592.254426690077,26349.062177701595,1.1234307522346108,0.8129289277225398,0.310501824512071,0.1379693703324248,23.662484445793513,96.21499999999651,38.03766115235471,35.78276421527443,2.254896937080275,26662.05,25755.5,26208.775,25755.5,99.99999701976776,21.693864902517813,27.523904434785067,20.936584140200278,72.52400039400823,25379.725,25668.8,92.0,4.0,88.0,26441.489999999998,26890.410799999998,0.0,0.0,64.00253005354378,0.383571304471663,0.4025218958454239,0.4200804569058998,27.4610550147081,50.94565111875416,85.26181944283896,82.2802009673671,-14.738180557161046,678.0082352941208,1.1553903738871873,0.9229635853768187,0.8918180445809009,0.031145540795917803,-5.757035945098024,-6.4334289360371555,0.6763929909391315,26606.44192218021,0.440664108939659,0.43969602760469684,5.277267849351208,26452.985000000004,27017.42256173728,25888.54743826273,0.0,0.0
2019-07-03,26782.3,27011.3,26744.3,26970.3,110910,25956.618,25340.965,25956.618,27085.910205052256,24827.32579494774,3634805.219097253,542757,0.08382664238974465,4569299.6720577665,39468623.20800623,11905987.281067774,1444.0885977112928,26636.672556634556,72.49849502705926,1317.6972949664253,26497.659999999996,27077.16519376439,25918.1548062356,4.374010337247855,0.9077961725673168,0.0,0.0,26699.51,26880.359999999997,26518.659999999996,1.3547065095951227,1.248659109759475,1.0,0.0,25876.6,27011.3,26443.949999999997,4.282264924525414,0.9638671014365031,221.25031719217176,0.40489400827900135,255.33548995422825,238.25664583726106,17.07884411696719,26699.649999999998,26333.89615384615,26650.415284122373,26395.079794168145,1.1793888208368262,0.7682934691509247,0.4110953516859015,0.14054231603081613,23.50970547851024,239.64000000000306,38.319087755140615,37.00828559541375,1.3108021597268618,26721.8,25914.949999999997,26318.375,25806.5,99.99999850988388,21.909999901582825,31.797633552886467,19.192898910999617,108.3922177935456,25348.95,25665.4,100.0,4.0,96.0,26450.496199999998,26890.410799999998,0.0,0.0,67.81727498914506,0.6991545974503844,0.4121698527694632,0.40376683716991363,28.817393826986848,59.74846882132495,95.71533075556484,84.2189082713517,-4.284669244435165,706.2699999999968,1.5861118225784527,0.9673601744922298,0.9069264705631667,0.06043370392906311,-7.015592824707621,-6.549861713771249,-0.465731110936372,26625.688640511187,0.7038361872615084,0.7013708216991432,6.018247357435147,26497.659999999996,27077.16519376439,25918.1548062356,0.0,0.0
2019-07-04,26968.3,27029.7,26942.0,26984.8,24528,25976.752,25348.944,25976.752,27142.902607586977,24810.601392413024,3634217.8895647554,567285,0.12960007425069278,3967350.5760495146,38633337.4103073,11647087.0234995,793.811665381271,26670.38201283586,70.06904537410071,1318.405726492104,26544.675,27122.061272351446,25967.288727648553,4.350298297880435,0.8811356634853472,0.0,0.0,26728.423333333332,26912.493333333336,26544.353333333333,1.377335263696199,1.1964107857517876,1.0,0.0,25876.6,27029.7,26453.15,4.343997430746476,0.9610614864278888,207.89528547295467,0.40489400827900135,263.09631418717254,243.22457950724336,19.871734679929176,26720.274999999998,26396.311538461538,26701.859086565084,26438.76277237791,1.274012964054214,0.8511343547436646,0.4228786093105493,0.1432477334123496,23.356038887182784,118.22500000000218,38.152833083463165,37.767324332991485,0.3855087504716792,26731.0,26180.6,26455.8,25815.7,99.99999925494194,22.175096440244932,31.488081796089713,18.64365366834569,121.6399292747793,25348.95,25665.4,100.0,4.0,96.0,26472.928352,26890.410799999998,0.0,0.0,68.09734185322952,0.7246969169499552,0.6024742729573342,0.47238867385740707,29.993723319881603,62.56423490232053,92.70985549602186,91.22900189814187,-7.290144503978137,745.0900000000001,0.9256731233146205,0.9951158322054476,0.9245643428916229,0.07055148931382471,-13.39438189471596,-7.918765749960192,-5.475616144755767,26642.503269133278,0.05376284283080679,0.053748395792396764,6.07524578113392,26544.675,27122.061272351446,25967.288727648553,0.0,0.0
2019-07-05,26985.3,27000.8,26725.5,26902.3,163697,25994.79,25356.3875,25994.79,27189.973363440466,24799.606636559536,3680776.0991542935,403588,0.14062670859615808,1471300.13661387,-20635265.154523365,8953176.524393661,-487.28007208590395,26704.2289656614,60.924843503244524,1318.405726492104,26588.51,27133.835806834675,26043.18419316532,4.101965900568906,0.7877087385808708,0.0,0.0,26741.29666666667,26941.836666666662,26540.756666666664,1.4998524753661213,0.9014244872178533,0.0,0.0,25876.6,27029.7,26453.15,4.336835723400831,0.8895152198421635,214.6357569256591,0.4130563450582558,259.59728685757364,246.49912097730945,13.09816588026419,26740.225000000002,26450.973076923074,26732.696150170454,26473.09886331288,1.059304992062093,0.881954489327924,0.17735050273416897,0.14501550900734278,23.304063331443505,122.69000000000233,37.4042788359461,38.10913782448418,-0.7048589885380778,26731.0,26250.15,26490.575,25815.7,99.99999962747097,21.23895233902115,28.71055290168172,23.935995797235766,88.6452749212049,25335.300000000003,25665.4,96.0,4.0,92.0,26506.33465088,26890.410799999998,0.0,0.0,64.65004731728585,0.4103009289274534,0.6113841477759311,0.5420094245009094,29.99874195561575,61.29419229011268,78.6742551054568,89.03314711901449,-21.325744894543213,717.0838235294104,0.8978768251015373,0.9806078547809544,0.9357730452694892,0.044834809511465123,-9.610604414483353,-8.257133482864825,-1.3534709316185278,26648.010522081982,-0.3057276689099053,-0.3061959706764483,5.750944404916791,26588.51,27133.835806834675,26043.18419316532,0.0,0.0
2019-07-07,26913.7,26919.2,26891.7,26894.2,1260,26017.44,25365.722,26017.44,27237.26371961638,24797.616280383616,3679745.1900633844,402328,0.10416831098536553,1259656.402811889,92321428.57143095,13887862.61295363,-500.84639494283107,26705.927172162385,56.16824697801298,1318.0087683738543,26628.395,27139.561792641976,26117.228207358025,3.839261004217309,0.7599983056667099,0.0,0.0,26768.043333333335,26942.81333333333,26593.273333333334,1.3058107970287351,0.8609219736415537,0.0,0.0,25986.6,27029.7,26508.15,3.9172469839057222,0.8700987441280801,195.9221812330932,0.4226905346518627,253.25135619355933,247.84956802055945,5.401788172999886,26755.474999999995,26497.64230769231,26757.542896298077,26504.291540104517,1.0818661632700253,0.9919482220595609,0.08991794121046437,0.14572796588247855,23.07734729123197,122.00500000000102,37.25330569403902,38.2428452220341,-0.9895395279950776,26731.0,26353.5,26542.25,25815.7,99.99999981373549,20.369675673599065,28.440677387689135,23.711000507495978,92.67501128539702,25280.45,25665.4,92.0,16.0,76.0,26537.736571827198,26890.410799999998,0.0,0.0,64.3058444919254,0.4270875250379367,0.5206951236384484,0.5781845147905712,29.90787950234678,58.09224501977513,77.31837964512894,82.90083008220253,-22.681620354871054,706.7788235294138,0.6851058731917697,0.955510754967196,0.9397205872090306,0.01579016775816533,-17.307098791754676,-10.067126544642795,-7.239972247111881,26666.23328554344,-0.030108949792395645,-0.03011348344674758,5.719103906160949,26628.395,27139.561792641976,26117.228207358025,0.0,0.0
2019-07-08,26894.7,26899.7,26744.3,26793.8,139625,26034.144,25373.413500000002,26034.144,27273.398314405,24794.889685595,3629070.479638673,262703,0.06388109304565404,-922915.9404469811,-9287828.111011807,12151221.19102164,-521.6200120130283,26710.80368096245,45.99523383034796,1318.0087683738543,26662.514999999996,27119.29699296806,26205.733007031933,3.4263983946605396,0.6437064092073159,0.0,0.0,26793.38666666667,26964.226666666666,26622.54666666667,1.275240059238486,0.5012097088894054,0.0,0.0,26044.2,27029.7,26536.95,3.696200452207904,0.7606291222729564,191.869963109784,0.4570793086259137,237.38430104433428,245.75651462531442,-8.372213580980144,26759.09166666667,26527.630769230767,26763.12091225222,26525.736611207885,0.9777822257806245,1.0424339471577264,-0.06465172137710196,0.14466280116006758,22.998269683939007,-96.41499999999724,36.96721646459342,38.173249709021846,-1.2060332444284256,26772.050000000003,26453.15,26612.600000000002,25815.7,49.99999990686774,19.00106906300101,26.90179245260691,27.560339360124985,58.930005521258515,25338.050000000003,25665.4,88.0,12.0,76.0,26567.254377517565,26890.410799999998,0.0,0.0,60.038948666404075,0.0,0.27912948465513004,0.4704029186898364,28.634978745606567,55.11425459484739,60.512219618346016,72.16828478964392,-39.487780381653984,679.2426470588252,0.16224056462706282,0.8949206746780128,0.9307606047028272,-0.03583993002481434,-13.860324936344362,-10.825766222983109,-3.0345587133612533,26673.991271710624,-0.3733146923872166,-0.3740132507743965,5.324438958619138,26662.514999999996,27119.29699296806,26205.733007031933,0.0,0.0
2019-07-09,26793.3,26808.3,26656.0,26772.7,144049,26054.168,25380.03,26054.168,27308.365456992524,24799.97054300748,3705776.808594683,118654,0.08946951646032206,-1225275.6489545254,-9499652.895889586,28776071.484404918,-634.6785950413802,26713.700806068762,42.24857298474508,1318.0087683738543,26694.47,27083.112808244114,26305.82719175589,2.9117851618264945,0.6006451146663984,0.0,0.0,26811.973333333335,26976.043333333335,26647.903333333332,1.2238562075252064,0.38031531256984136,0.0,0.0,26044.2,27029.7,26536.95,3.6917758621916827,0.73921867072552,187.91296679880554,0.5023633343874835,220.56442249671454,240.71809619959447,-20.153673702879928,26776.30833333333,26552.992307692308,26764.59461805957,26544.030195562857,0.9426545398489288,1.0018498535532614,-0.05919531370433262,0.14201220980735382,22.983624170618434,-197.87000000000262,36.374951462804525,37.8789811429518,-1.5040296801472763,26822.050000000003,26453.15,26637.600000000002,25815.7,24.99999995343387,18.134631229760185,25.44847165148146,29.203581073795753,26.867904097407894,25410.5,25665.4,84.0,8.0,76.0,26595.00111486651,26890.410799999998,0.0,0.0,59.15065900536295,0.0,0.14236250834597888,0.3140623722131857,27.32874043531867,62.14665476916474,56.98024774020767,64.93694900122753,-43.01975225979233,603.1347058823521,0.7776828363967696,0.8309379580708299,0.9107960753764278,-0.07985811730559789,-10.72497391139962,-10.805607760666412,0.08063384926679262,26677.289423037717,-0.07874956146570744,-0.07878058522123865,5.241496424823011,26694.47,27083.112808244114,26305.82719175589,0.0,0.0
2019-07-10,26773.2,26984.3,26688.9,26880.1,198328,26085.994,25387.480999999996,26085.994,27341.678827484782,24830.309172515215,3764187.560118039,316982,0.10803698486658626,1992681.900896059,15557324.230567537,29543261.69208306,682.1645497416049,26726.30206180161,44.4213314852468,1318.0087683738543,26732.439999999995,27026.25226250764,26438.62773749235,2.1981701820533157,0.7512829089224289,0.0,0.0,26836.216666666664,27014.506666666664,26657.926666666666,1.3287267889847794,0.6230672873782418,0.0,0.0,26054.4,27029.7,26542.050000000003,3.648376279905611,0.8466112990874579,198.66167011892475,0.5129540449774045,213.44042166884537,235.26256129344466,-21.822139624599288,26808.266666666666,26583.88846153846,26782.364676819638,26568.924255150792,0.9476903151532601,0.9688444380486405,-0.021154122895380434,0.1389367229022671,23.102534533829445,-137.63999999999578,35.95422725509322,37.469457101803386,-1.515229846710163,26822.050000000003,26453.15,26637.600000000002,25815.7,35.950928022427334,17.184729957709642,28.909460627146284,26.242313431711327,72.64750750921127,25410.5,25665.4,80.0,4.0,76.0,26621.08304797452,26890.410799999998,0.0,0.0,62.21506770330808,0.34251898162187244,0.11417299387395748,0.17855499562502206,26.997853740924654,60.18428278541974,74.95815199196488,64.15020645017285,-25.04184800803512,518.7067647058866,1.447355509763517,0.8033461182662173,0.8893060839543857,-0.08595996568816844,-4.733232512461098,-9.591132711025349,4.857900198564251,26686.405258774168,0.40115490779786267,0.4003524269093006,5.66367785277111,26732.439999999995,27026.25226250764,26438.62773749235,0.0,0.0
2019-07-11,26880.6,27096.4,26859.6,27087.4,174370,26116.016,25397.94,26116.016,27394.50913685913,24837.522863140868,3925303.083766688,491352,0.11305990027044739,6871856.05791098,19202569.249297656,31700306.998703863,2140.3482840128863,26764.861127703203,54.8959489926914,1328.1732847887451,26763.015000000003,27070.623662264017,26455.40633773599,2.298759405575299,1.0272689618239448,1.0,0.0,26855.586666666662,27050.456666666665,26660.716666666667,1.4512436642605386,1.0947896888524056,1.0,0.0,26413.8,27096.4,26755.1,2.5505347585090923,0.986815118663932,202.47550310703258,0.47876610470034275,221.96332219779288,232.60271347431433,-10.639391276521451,26849.316666666666,26624.0,26829.293188078154,26607.32986588036,1.06967633274751,0.9307630345635621,0.13891329818394793,0.13697608335360878,23.315114187252828,-119.01500000000306,35.34625729262483,37.08997988845106,-1.7437225958262346,26861.65,26486.5,26674.075,25849.050000000003,54.70097248298719,16.77773180638618,30.3929342707226,24.130016086832327,153.6347491343484,25425.050000000003,25665.4,100.0,4.0,96.0,26645.60006509605,26890.410799999998,0.0,0.0,67.31221139202316,0.9122434007601391,0.41825412746067053,0.22492987656020222,28.192777188678786,63.68741426220528,98.64478241228731,76.86106071481994,-1.3552175877126895,473.86794117647514,1.8522417916284468,0.8342187033296613,0.8782886078294408,-0.044069904499779544,-1.6732068663361372,-8.007547542087506,6.334340675751369,26707.25545726162,0.771202488085998,0.7682439229807159,6.478558765374842,26763.015000000003,27070.623662264017,26455.40633773599,1.0,0.0
2019-07-12,27087.9,27335.2,27075.4,27312.1,141191,26149.359999999997,25412.400999999998,26149.359999999997,27464.150217456136,24834.56978254386,4041386.2154064085,632543,0.10790534888703976,10422393.43535221,41824578.053842045,35309116.0265287,2515.9773363216136,26823.706903239192,63.99711358626974,1339.1909733484454,26801.159999999996,27175.27017307719,26427.0498269228,2.791746126490012,1.1828737050871017,1.0,0.0,26907.326666666668,27100.436666666665,26714.216666666664,1.4353711343552318,1.5480382510831474,1.0,0.0,26432.3,27335.2,26883.75,3.3688840333776655,0.9744157714032537,208.20795279632927,0.4061026979806736,244.03609814272204,234.88939040799588,9.146707734726164,26904.99166666667,26673.48076923077,26903.571159143055,26659.535061000333,1.1568858849193597,0.8029539033723129,0.35393198154704686,0.13723799997461814,23.524456675812786,14.940000000002328,36.416085836757226,36.90980485338468,-0.4937190166274519,26995.6,26605.9,26800.75,25968.45,70.71328492629868,17.273399941930304,35.73592053130792,22.034467977207314,234.08690033470637,25425.050000000003,25665.4,100.0,4.0,96.0,26681.664059888364,26890.410799999998,0.0,0.0,71.75926776595524,1.0,0.751587460794004,0.42800486070954397,30.693961307325857,69.33031085490276,97.44157714032538,90.34817051485919,-2.55842285967462,462.1364705882406,2.5075063804233544,0.915380172926261,0.885706920848805,0.02967325207745597,-1.2461599475312624,-6.655270023176258,5.409110075644996,26818.25547212821,0.8295369802933994,0.8261152323710164,7.36183778641708,26801.159999999996,27175.27017307719,26427.0498269228,1.0,0.0
2019-07-14,27308.6,27318.1,27304.6,27314.6,1485,26178.092,25426.453999999998,26178.092,27530.91579614355,24825.268203856453,4042101.2154064085,634028,0.07449894281452082,8934010.444587609,96409090.9090886,42662039.155503765,1171.3674866102424,26851.071219667585,60.40025948689105,1339.3135555531596,26830.025,27264.230222791994,26395.81977720801,3.236711279933523,1.0580022700833964,1.0,0.0,26964.920000000002,27141.989999999998,26787.85,1.3133359935798044,1.48740611057774,1.0,0.0,26432.3,27335.2,26883.75,3.365259629836355,0.9771846273119923,188.73715751669633,0.37516924802280927,258.7479756136163,239.66110744911998,19.08686816449631,26946.53333333333,26720.330769230768,26966.80636542874,26708.058389815124,1.2813730790022406,0.7801374623523054,0.5012356166499352,0.13871183853187566,23.569025125738783,-165.72500000000218,37.047052536957366,36.76846760691987,0.2785849300374963,26995.6,26660.9,26828.25,25968.45,82.03808625446996,17.733663210649848,35.563090652137014,21.9279025276127,217.1811925381896,25479.275,25665.4,100.0,8.0,92.0,26747.01765389953,26890.410799999998,0.0,0.0,71.80522747903716,1.0,0.9707478002533797,0.7135297961693513,32.693749333441765,70.52134119177035,97.49025341130577,97.85887098797282,-2.509746588694225,495.4844117647044,1.8589578648647642,0.9688011454710894,0.902325765773262,0.06647537969782746,-9.653527912419941,-7.254921601024995,-2.3986063113949463,26897.574257990265,0.009153452132948381,0.009153033230013818,7.371665100847902,26830.025,27264.230222791994,26395.81977720801,1.0,0.0
